Antwerpen,Limburg,Oost_Vlaanderen,West_Vlaanderen,Vlaams_Brabant,Brussel,Nederland,Wallonie,Other
2000,3500,9000,8000,1500,1000,,1300,
2018,3500,9030,8000,1501,1020,,1300,
2020,3501,9031,8020,1502,1030,,1301,
2030,3510,9032,8020,1540,1040,,1310,
2040,3510,9040,8020,1540,1050,,1315,
2040,3511,9041,8020,1541,1060,,1315,
2040,3511,9042,8200,1547,1070,,1315,
2040,3512,9042,8200,1560,1080,,1315,
2050,3520,9042,8210,1570,1081,,1315,
2060,3530,9050,8210,1570,1082,,1320,
2070,3530,9050,8210,1570,1083,,1320,
2070,3540,9051,8211,1600,1090,,1320,
2100,3540,9051,8300,1600,1120,,1320,
2110,3540,9052,8300,1600,1130,,1320,
2140,3540,9060,8301,1601,1140,,1325,
2150,3545,9070,8301,1602,1150,,1325,
2160,3545,9070,8310,1620,1160,,1325,
2170,3545,9080,8310,1630,1170,,1325,
2180,3550,9080,8340,1640,1180,,1325,
2200,3550,9080,8340,1650,1190,,1330,
2200,3550,9080,8340,1651,1200,,1331,
2200,3560,9090,8340,1652,1210,,1332,
2220,3560,9090,8340,1653,,,1340,
2220,3560,9100,8340,1654,,,1341,
2221,3570,9100,8370,1670,,,1342,
2222,3580,9111,8370,1670,,,1348,
2222,3581,9112,8377,1670,,,1350,
2223,3582,9120,8377,1671,,,1350,
2230,3583,9120,8377,1673,,,1350,
2230,3590,9120,8377,1674,,,1350,
2235,3600,9120,8380,1700,,,1350,
2235,3620,9120,8380,1700,,,1350,
2235,3620,9130,8380,1700,,,1350,
2240,3620,9130,8400,1701,,,1357,
2240,3620,9130,8400,1702,,,1357,
2240,3621,9130,8400,1703,,,1357,
2242,3630,9140,8420,1730,,,1360,
2243,3630,9140,8420,1730,,,1360,
2250,3630,9140,8420,1730,,,1360,
2260,3630,9140,8421,1730,,,1360,
2260,3630,9150,8430,1731,,,1360,
2260,3630,9150,8431,1731,,,1367,
2260,3630,9150,8432,1740,,,1367,
2270,3631,9160,8433,1741,,,1367,
2275,3631,9160,8433,1742,,,1367,
2275,3640,9160,8433,1745,,,1367,
2275,3640,9170,8433,1745,,,1367,
2275,3640,9170,8434,1750,,,1367,
2280,3640,9170,8434,1750,,,1367,
2288,3650,9170,8450,1750,,,1370,
2290,3650,9180,8460,1755,,,1370,
2300,3650,9185,8460,1755,,,1370,
2310,3650,9190,8460,1755,,,1370,
2320,3650,9190,8460,1755,,,1370,
2321,3650,9200,8470,1760,,,1370,
2322,3660,9200,8470,1760,,,1370,
2323,3665,9200,8470,1760,,,1370,
2328,3668,9200,8470,1760,,,1370,
2330,3670,9200,8480,1761,,,1370,
2340,3670,9200,8480,1770,,,1380,
2340,3670,9200,8480,1780,,,1380,
2350,3670,9200,8490,1785,,,1380,
2360,3670,9220,8490,1785,,,1380,
2370,3680,9220,8490,1785,,,1380,
2380,3680,9230,8490,1790,,,1390,
2381,3680,9230,8490,1790,,,1390,
2382,3690,9230,8500,1790,,,1390,
2387,3700,9240,8501,1790,,,1390,
2390,3700,9250,8501,1800,,,1390,
2390,3700,9255,8510,1800,,,1400,
2390,3700,9255,8510,1820,,,1400,
2400,3700,9260,8510,1820,,,1401,
2430,3700,9260,8510,1820,,,1402,
2430,3700,9260,8511,1830,,,1404,
2431,3700,9270,8520,1831,,,1410,
2431,3700,9270,8530,1840,,,1420,
2440,3700,9280,8531,1840,,,1421,
2450,3700,9280,8531,1840,,,1428,
2460,3700,9280,8540,1850,,,1430,
2460,3700,9290,8550,1851,,,1430,
2460,3700,9290,8551,1852,,,1430,
2470,3700,9290,8552,1853,,,1435,
2480,3700,9300,8553,1860,,,1435,
2490,3700,9308,8554,1861,,,1435,
2491,3700,9308,8560,1880,,,1440,
2500,3700,9310,8560,1880,,,1440,
2500,3717,9310,8560,1880,,,1450,
2520,3720,9310,8570,1910,,,1450,
2520,3721,9310,8570,1910,,,1450,
2520,3722,9320,8570,1910,,,1450,
2520,3723,9320,8570,1910,,,1457,
2530,3724,9340,8572,1930,,,1457,
2531,3730,9340,8573,1930,,,1457,
2540,3730,9340,8580,1932,,,1460,
2547,3730,9340,8581,1933,,,1460,
2550,3730,9340,8581,1950,,,1461,
2550,3732,9400,8582,1970,,,1470,
2560,3740,9400,8583,1980,,,1470,
2560,3740,9400,8587,1980,,,1470,
2560,3740,9400,8587,1981,,,1471,
2570,3740,9400,8600,1982,,,1472,
2580,3740,9400,8600,1982,,,1473,
2580,3740,9400,8600,3000,,,1474,
2590,3740,9401,8600,3001,,,1476,
2590,3740,9402,8600,3010,,,1480,
2600,3740,9403,8600,3012,,,1480,
2610,3740,9404,8600,3018,,,1480,
2620,3740,9406,8600,3020,,,1480,
2627,3742,9420,8600,3020,,,1490,
2630,3746,9420,8600,3020,,,1495,
2640,3770,9420,8600,3040,,,1495,
2650,3770,9420,8600,3040,,,1495,
2660,3770,9420,8600,3040,,,1495,
2800,3770,9420,8600,3040,,,1495,
2800,3770,9420,8600,3040,,,4000,
2801,3770,9420,8600,3050,,,4000,
2811,3770,9450,8610,3051,,,4000,
2811,3770,9450,8610,3052,,,4020,
2812,3770,9450,8610,3053,,,4020,
2820,3770,9451,8610,3054,,,4020,
2820,3790,9470,8620,3060,,,4020,
2830,3790,9472,8620,3060,,,4030,
2830,3791,9473,8620,3061,,,4031,
2830,3792,9500,8630,3070,,,4032,
2830,3793,9500,8630,3071,,,4040,
2840,3798,9500,8630,3078,,,4041,
2840,3800,9500,8630,3078,,,4041,
2840,3800,9500,8630,3080,,,4042,
2845,3800,9500,8630,3080,,,4050,
2850,3800,9500,8630,3080,,,4051,
2860,3800,9500,8630,3090,,,4052,
2861,3800,9500,8630,3110,,,4053,
2870,3800,9506,8630,3111,,,4100,
2870,3800,9506,8630,3118,,,4100,
2870,3800,9506,8640,3120,,,4101,
2870,3800,9506,8640,3128,,,4102,
2880,3803,9506,8640,3130,,,4120,
2880,3803,9506,8647,3130,,,4120,
2880,3803,9506,8647,3140,,,4121,
2880,3803,9520,8647,3150,,,4122,
2890,3806,9520,8647,3150,,,4130,
2890,3830,9520,8650,3150,,,4130,
2890,3830,9520,8650,3190,,,4140,
2900,3831,9520,8650,3191,,,4140,
2910,3832,9521,8660,3200,,,4140,
2920,3840,9550,8660,3200,,,4140,
2930,3840,9550,8670,3201,,,4141,
2940,3840,9550,8670,3202,,,4160,
2940,3840,9550,8670,3210,,,4161,
2950,3840,9550,8680,3210,,,4162,
2960,3840,9550,8680,3211,,,4163,
2960,3840,9551,8680,3212,,,4170,
2960,3840,9552,8690,3220,,,4171,
2970,3840,9570,8690,3220,,,4180,
2970,3840,9570,8690,3220,,,4180,
2980,3840,9571,8690,3221,,,4180,
2980,3840,9572,8691,3270,,,4181,
2990,3840,9600,8691,3271,,,4190,
2990,3840,9620,8691,3271,,,4190,
,3840,9620,8691,3272,,,4190,
,3850,9620,8691,3272,,,4190,
,3850,9620,8700,3290,,,4190,
,3850,9620,8700,3290,,,4210,
,3850,9620,8700,3290,,,4210,
,3870,9620,8700,3290,,,4210,
,3870,9620,8710,3293,,,4210,
,3870,9620,8710,3294,,,4210,
,3870,9620,8710,3300,,,4217,
,3870,9620,8720,3300,,,4217,
,3870,9630,8720,3300,,,4217,
,3870,9630,8720,3300,,,4218,
,3870,9630,8720,3300,,,4219,
,3870,9630,8730,3300,,,4219,
,3870,9630,8730,3300,,,4219,
,3870,9630,8730,3300,,,4219,
,3870,9630,8740,3300,,,4250,
,3870,9630,8740,3320,,,4250,
,3890,9630,8750,3320,,,4250,
,3890,9630,8750,3321,,,4250,
,3890,9630,8755,3350,,,4252,
,3890,9636,8760,3350,,,4253,
,3890,9660,8770,3350,,,4254,
,3890,9660,8780,3350,,,4257,
,3890,9660,8790,3350,,,4257,
,3891,9660,8791,3350,,,4257,
,3891,9660,8792,3350,,,4260,
,3891,9660,8793,3350,,,4260,
,3891,9660,8800,3360,,,4260,
,3900,9660,8800,3360,,,4260,
,3910,9661,8800,3360,,,4260,
,3910,9667,8800,3360,,,4260,
,3920,9667,8810,3370,,,4261,
,3930,9680,8820,3370,,,4263,
,3930,9680,8830,3370,,,4280,
,3940,9681,8830,3370,,,4280,
,3941,9688,8840,3370,,,4280,
,3945,9690,8840,3370,,,4280,
,3945,9690,8840,3380,,,4280,
,3950,9690,8850,3380,,,4280,
,3950,9690,8851,3381,,,4280,
,3950,9700,8860,3384,,,4280,
,3960,9700,8870,3390,,,4280,
,3960,9700,8870,3390,,,4280,
,3960,9700,8870,3390,,,4280,
,3960,9700,8880,3391,,,4280,
,3960,9700,8880,3400,,,4280,
,3970,9700,8880,3400,,,4280,
,3971,9700,8890,3400,,,4280,
,3980,9700,8890,3400,,,4280,
,3990,9700,8900,3400,,,4280,
,3990,9700,8900,3400,,,4280,
,3990,9700,8900,3400,,,4287,
,3990,9700,8900,3400,,,4287,
,,9700,8902,3401,,,4287,
,,9750,8902,3401,,,4300,
,,9750,8902,3401,,,4300,
,,9750,8904,3401,,,4300,
,,9770,8904,3404,,,4300,
,,9771,8906,3404,,,4300,
,,9772,8908,3440,,,4300,
,,9790,8920,3440,,,4300,
,,9790,8920,3440,,,4317,
,,9790,8920,3440,,,4317,
,,9790,8930,3440,,,4317,
,,9790,8930,3450,,,4317,
,,9800,8930,3450,,,4317,
,,9800,8940,3454,,,4317,
,,9800,8940,3460,,,4340,
,,9800,8950,3460,,,4340,
,,9800,8951,3461,,,4340,
,,9800,8952,3470,,,4340,
,,9800,8953,3470,,,4342,
,,9800,8954,3470,,,4347,
,,9800,8956,3471,,,4347,
,,9800,8957,3472,,,4347,
,,9800,8958,3473,,,4347,
,,9810,8970,,,,4347,
,,9810,8970,,,,4350,
,,9820,8972,,,,4350,
,,9820,8972,,,,4350,
,,9820,8972,,,,4350,
,,9820,8978,,,,4351,
,,9820,8980,,,,4357,
,,9820,8980,,,,4357,
,,9830,8980,,,,4357,
,,9831,8980,,,,4357,
,,9840,8980,,,,4360,
,,9840,,,,,4360,
,,9850,,,,,4360,
,,9850,,,,,4360,
,,9850,,,,,4360,
,,9850,,,,,4367,
,,9850,,,,,4367,
,,9850,,,,,4367,
,,9860,,,,,4367,
,,9860,,,,,4367,
,,9860,,,,,4400,
,,9860,,,,,4400,
,,9860,,,,,4400,
,,9860,,,,,4400,
,,9870,,,,,4400,
,,9870,,,,,4400,
,,9870,,,,,4400,
,,9880,,,,,4420,
,,9880,,,,,4420,
,,9880,,,,,4420,
,,9881,,,,,4430,
,,9890,,,,,4431,
,,9890,,,,,4432,
,,9890,,,,,4432,
,,9890,,,,,4450,
,,9890,,,,,4450,
,,9890,,,,,4450,
,,9900,,,,,4451,
,,9910,,,,,4452,
,,9910,,,,,4452,
,,9920,,,,,4453,
,,9921,,,,,4458,
,,9930,,,,,4460,
,,9931,,,,,4460,
,,9932,,,,,4460,
,,9940,,,,,4460,
,,9940,,,,,4460,
,,9940,,,,,4460,
,,9940,,,,,4470,
,,9950,,,,,4480,
,,9960,,,,,4480,
,,9961,,,,,4480,
,,9968,,,,,4480,
,,9968,,,,,4500,
,,9970,,,,,4500,
,,9971,,,,,4500,
,,9980,,,,,4520,
,,9981,,,,,4520,
,,9982,,,,,4520,
,,9988,,,,,4520,
,,9988,,,,,4520,
,,9990,,,,,4520,
,,9991,,,,,4530,
,,9992,,,,,4530,
,,,,,,,4530,
,,,,,,,4530,
,,,,,,,4530,
,,,,,,,4537,
,,,,,,,4537,
,,,,,,,4537,
,,,,,,,4537,
,,,,,,,4540,
,,,,,,,4540,
,,,,,,,4540,
,,,,,,,4540,
,,,,,,,4540,
,,,,,,,4550,
,,,,,,,4550,
,,,,,,,4550,
,,,,,,,4550,
,,,,,,,4557,
,,,,,,,4557,
,,,,,,,4557,
,,,,,,,4557,
,,,,,,,4557,
,,,,,,,4557,
,,,,,,,4560,
,,,,,,,4560,
,,,,,,,4560,
,,,,,,,4560,
,,,,,,,4560,
,,,,,,,4560,
,,,,,,,4570,
,,,,,,,4570,
,,,,,,,4577,
,,,,,,,4577,
,,,,,,,4577,
,,,,,,,4577,
,,,,,,,4590,
,,,,,,,4590,
,,,,,,,4590,
,,,,,,,4600,
,,,,,,,4600,
,,,,,,,4600,
,,,,,,,4600,
,,,,,,,4601,
,,,,,,,4602,
,,,,,,,4606,
,,,,,,,4607,
,,,,,,,4607,
,,,,,,,4607,
,,,,,,,4607,
,,,,,,,4607,
,,,,,,,4608,
,,,,,,,4608,
,,,,,,,4610,
,,,,,,,4610,
,,,,,,,4610,
,,,,,,,4620,
,,,,,,,4621,
,,,,,,,4623,
,,,,,,,4624,
,,,,,,,4630,
,,,,,,,4630,
,,,,,,,4630,
,,,,,,,4630,
,,,,,,,4631,
,,,,,,,4632,
,,,,,,,4633,
,,,,,,,4650,
,,,,,,,4650,
,,,,,,,4650,
,,,,,,,4650,
,,,,,,,4651,
,,,,,,,4652,
,,,,,,,4653,
,,,,,,,4654,
,,,,,,,4670,
,,,,,,,4670,
,,,,,,,4670,
,,,,,,,4671,
,,,,,,,4671,
,,,,,,,4671,
,,,,,,,4672,
,,,,,,,4680,
,,,,,,,4680,
,,,,,,,4681,
,,,,,,,4682,
,,,,,,,4682,
,,,,,,,4683,
,,,,,,,4684,
,,,,,,,4690,
,,,,,,,4690,
,,,,,,,4690,
,,,,,,,4690,
,,,,,,,4690,
,,,,,,,4690,
,,,,,,,4700,
,,,,,,,4701,
,,,,,,,4710,
,,,,,,,4711,
,,,,,,,4720,
,,,,,,,4721,
,,,,,,,4728,
,,,,,,,4730,
,,,,,,,4730,
,,,,,,,4731,
,,,,,,,4750,
,,,,,,,4750,
,,,,,,,4760,
,,,,,,,4760,
,,,,,,,4761,
,,,,,,,4770,
,,,,,,,4770,
,,,,,,,4771,
,,,,,,,4780,
,,,,,,,4780,
,,,,,,,4782,
,,,,,,,4783,
,,,,,,,4784,
,,,,,,,4790,
,,,,,,,4791,
,,,,,,,4800,
,,,,,,,4800,
,,,,,,,4800,
,,,,,,,4800,
,,,,,,,4800,
,,,,,,,4801,
,,,,,,,4802,
,,,,,,,4820,
,,,,,,,4821,
,,,,,,,4830,
,,,,,,,4831,
,,,,,,,4834,
,,,,,,,4837,
,,,,,,,4837,
,,,,,,,4840,
,,,,,,,4841,
,,,,,,,4845,
,,,,,,,4845,
,,,,,,,4850,
,,,,,,,4850,
,,,,,,,4851,
,,,,,,,4851,
,,,,,,,4852,
,,,,,,,4860,
,,,,,,,4860,
,,,,,,,4860,
,,,,,,,4861,
,,,,,,,4870,
,,,,,,,4870,
,,,,,,,4870,
,,,,,,,4877,
,,,,,,,4880,
,,,,,,,4890,
,,,,,,,4890,
,,,,,,,4900,
,,,,,,,4910,
,,,,,,,4910,
,,,,,,,4910,
,,,,,,,4920,
,,,,,,,4920,
,,,,,,,4920,
,,,,,,,4920,
,,,,,,,4920,
,,,,,,,4950,
,,,,,,,4950,
,,,,,,,4950,
,,,,,,,4950,
,,,,,,,4960,
,,,,,,,4960,
,,,,,,,4960,
,,,,,,,4970,
,,,,,,,4970,
,,,,,,,4980,
,,,,,,,4980,
,,,,,,,4980,
,,,,,,,4983,
,,,,,,,4987,
,,,,,,,4987,
,,,,,,,4987,
,,,,,,,4987,
,,,,,,,4987,
,,,,,,,4990,
,,,,,,,4990,
,,,,,,,4990,
,,,,,,,5000,
,,,,,,,5000,
,,,,,,,5001,
,,,,,,,5002,
,,,,,,,5003,
,,,,,,,5004,
,,,,,,,5020,
,,,,,,,5020,
,,,,,,,5020,
,,,,,,,5020,
,,,,,,,5020,
,,,,,,,5020,
,,,,,,,5020,
,,,,,,,5021,
,,,,,,,5022,
,,,,,,,5024,
,,,,,,,5024,
,,,,,,,5030,
,,,,,,,5030,
,,,,,,,5030,
,,,,,,,5030,
,,,,,,,5030,
,,,,,,,5030,
,,,,,,,5031,
,,,,,,,5032,
,,,,,,,5032,
,,,,,,,5032,
,,,,,,,5032,
,,,,,,,5032,
,,,,,,,5060,
,,,,,,,5060,
,,,,,,,5060,
,,,,,,,5060,
,,,,,,,5060,
,,,,,,,5060,
,,,,,,,5060,
,,,,,,,5070,
,,,,,,,5070,
,,,,,,,5070,
,,,,,,,5070,
,,,,,,,5070,
,,,,,,,5070,
,,,,,,,5080,
,,,,,,,5080,
,,,,,,,5080,
,,,,,,,5080,
,,,,,,,5081,
,,,,,,,5081,
,,,,,,,5081,
,,,,,,,5100,
,,,,,,,5100,
,,,,,,,5100,
,,,,,,,5100,
,,,,,,,5100,
,,,,,,,5101,
,,,,,,,5101,
,,,,,,,5101,
,,,,,,,5140,
,,,,,,,5140,
,,,,,,,5140,
,,,,,,,5140,
,,,,,,,5150,
,,,,,,,5150,
,,,,,,,5150,
,,,,,,,5150,
,,,,,,,5170,
,,,,,,,5170,
,,,,,,,5170,
,,,,,,,5170,
,,,,,,,5170,
,,,,,,,5170,
,,,,,,,5190,
,,,,,,,5190,
,,,,,,,5190,
,,,,,,,5190,
,,,,,,,5190,
,,,,,,,5190,
,,,,,,,5190,
,,,,,,,5190,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5300,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
,,,,,,,5310,
